time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-11-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-11-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2021-12-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-01-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-02-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-03-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-04-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-05-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-06-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-07-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-08-31,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-18,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-19,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-20,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-21,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-22,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-23,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-24,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-25,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-26,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-27,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-28,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-29,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-09-30,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-01,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-02,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-03,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-04,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-05,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-06,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-07,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-08,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-09,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-10,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-11,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-12,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-13,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-14,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-15,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-16,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-17,31764.85,31764.85,31764.85,0.0,0.0,31764.85,direct,
2022-10-18,109651.12,105305.86,110273.17,1260839.67,135130644572.1,107175.12,multiply,USDT
2022-10-19,108364.44,105705.64,107175.12,932171.73,98867350727.21,106061.31,multiply,USDT
2022-10-20,107855.59,104792.92,106061.31,1020303.42,107753867490.18,105609.63,multiply,USDT
2022-10-21,107164.75,103190.73,105609.63,1107124.0,118053373450.23,106630.67,multiply,USDT
2022-10-22,108219.72,106213.26,106630.67,538169.35,57987578584.96,107749.69,multiply,USDT
2022-10-23,112423.27,106743.77,107749.69,912812.62,102166758332.75,111925.23,multiply,USDT
2022-10-24,112657.83,108975.49,111925.23,1341393.69,148265371326.4,110530.84,multiply,USDT
2022-10-25,124139.8,109488.86,110530.84,2515050.14,301122426171.95,119728.2,multiply,USDT
2022-10-26,129647.37,118920.29,119728.2,2831751.47,361547581358.43,127676.31,multiply,USDT
2022-10-27,129258.87,123585.99,127676.31,2027302.77,251693121193.47,124151.72,multiply,USDT
2022-10-28,128704.21,121812.33,124151.72,1895816.93,241408211056.31,127337.3,multiply,USDT
2022-10-29,135533.81,126669.7,127337.3,2060383.09,272976081392.58,132488.02,multiply,USDT
2022-10-30,134088.2,129071.4,132488.02,1197537.11,155807948795.4,130106.99,multiply,USDT
2022-10-31,134570.73,127664.88,130106.99,1889621.32,244765529740.42,129531.52,multiply,USDT
2022-11-01,132186.06,128617.41,129531.52,1292734.88,167724548895.73,129743.96,multiply,USDT
2022-11-02,133261.48,123895.19,129743.96,1855694.28,232134082316.94,125092.85,multiply,USDT
2022-11-03,129512.81,125973.15,125092.85,1230627.37,156610285554.76,127260.53,multiply,USDT
2022-11-04,135998.27,124574.77,127260.53,2129357.62,285397186850.12,134029.71,multiply,USDT
