time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-04-24,717687.53,717687.53,686214.09,0.0,0.0,717687.53,invert_divide,ETH
2021-04-25,671561.31,671561.31,717687.53,0.0,0.0,671561.31,invert_divide,ETH
2021-04-26,677144.53,677144.53,671561.31,0.0,0.0,677144.53,invert_divide,ETH
2021-04-27,655892.01,655892.01,677144.53,0.0,0.0,655892.01,invert_divide,ETH
2021-04-28,633775.94,633775.94,655892.01,0.0,0.0,633775.94,invert_divide,ETH
2021-04-29,616912.99,616912.99,633775.94,0.0,0.0,616912.99,invert_divide,ETH
2021-04-30,661216.69,661216.69,616912.99,0.0,0.0,661216.69,invert_divide,ETH
2021-05-01,623451.42,623451.42,661216.69,0.0,0.0,623451.42,invert_divide,ETH
2021-05-02,609222.29,609222.29,623451.42,0.0,0.0,609222.29,invert_divide,ETH
2021-05-03,529502.42,529502.42,609222.29,0.0,0.0,529502.42,invert_divide,ETH
2021-05-04,521761.66,521761.66,529502.42,0.0,0.0,521761.66,invert_divide,ETH
2021-05-05,517680.08,517680.08,521761.66,0.0,0.0,517680.08,invert_divide,ETH
2021-05-06,513329.83,513329.83,517680.08,0.0,0.0,513329.83,invert_divide,ETH
2021-05-07,523136.53,523136.53,513329.83,0.0,0.0,523136.53,invert_divide,ETH
2021-05-08,478170.25,478170.25,523136.53,0.0,0.0,478170.25,invert_divide,ETH
2021-05-09,471358.51,471358.51,478170.25,0.0,0.0,471358.51,invert_divide,ETH
2021-05-10,449227.12,449227.12,471358.51,0.0,0.0,449227.12,invert_divide,ETH
2021-05-11,431470.39,431470.39,449227.12,0.0,0.0,431470.39,invert_divide,ETH
2021-05-12,412637.7,412637.7,431470.39,0.0,0.0,412637.7,invert_divide,ETH
2021-05-13,424040.18,424040.18,412637.7,0.0,0.0,424040.18,invert_divide,ETH
2021-05-14,388370.83,388370.83,424040.18,0.0,0.0,388370.83,invert_divide,ETH
2021-05-15,407502.89,407502.89,388370.83,0.0,0.0,407502.89,invert_divide,ETH
2021-05-16,411835.21,411835.21,407502.89,0.0,0.0,411835.21,invert_divide,ETH
2021-05-17,421452.17,421452.17,411835.21,0.0,0.0,421452.17,invert_divide,ETH
2021-05-18,403363.17,403363.17,421452.17,0.0,0.0,403363.17,invert_divide,ETH
2021-05-19,478314.26,478314.26,403363.17,0.0,0.0,478314.26,invert_divide,ETH
2021-05-20,465419.05,465419.05,478314.26,0.0,0.0,465419.05,invert_divide,ETH
2021-05-21,486966.89,486966.89,465419.05,0.0,0.0,486966.89,invert_divide,ETH
2021-05-22,518694.48,518694.48,486966.89,0.0,0.0,518694.48,invert_divide,ETH
2021-05-23,524258.95,524258.95,518694.48,0.0,0.0,524258.95,invert_divide,ETH
2021-05-24,465214.56,465214.56,524258.95,0.0,0.0,465214.56,invert_divide,ETH
2021-05-25,450373.6,450373.6,465214.56,0.0,0.0,450373.6,invert_divide,ETH
2021-05-26,432116.04,432116.04,450373.6,0.0,0.0,432116.04,invert_divide,ETH
2021-05-27,446072.88,446072.88,432116.04,0.0,0.0,446072.88,invert_divide,ETH
2021-05-28,469546.93,469546.93,446072.88,0.0,0.0,469546.93,invert_divide,ETH
2021-05-29,482528.48,482528.48,469546.93,0.0,0.0,482528.48,invert_divide,ETH
2021-05-30,474527.19,474527.19,482528.48,0.0,0.0,474527.19,invert_divide,ETH
2021-05-31,437291.44,437291.44,474527.19,0.0,0.0,437291.44,invert_divide,ETH
2021-06-01,442469.01,442469.01,437291.44,0.0,0.0,442469.01,invert_divide,ETH
2021-06-02,440933.51,440933.51,442469.01,0.0,0.0,440933.51,invert_divide,ETH
2021-06-03,436270.43,436270.43,440933.51,0.0,0.0,436270.43,invert_divide,ETH
2021-06-04,435254.18,435254.18,436270.43,0.0,0.0,435254.18,invert_divide,ETH
2021-06-05,429312.74,429312.74,435254.18,0.0,0.0,429312.74,invert_divide,ETH
2021-06-06,419448.7,419448.7,429312.74,0.0,0.0,419448.7,invert_divide,ETH
2021-06-07,411301.96,411301.96,419448.7,0.0,0.0,411301.96,invert_divide,ETH
2021-06-08,422854.77,422854.77,411301.96,0.0,0.0,422854.77,invert_divide,ETH
2021-06-09,454953.45,454953.45,422854.77,0.0,0.0,454953.45,invert_divide,ETH
2021-06-10,471498.44,471498.44,454953.45,0.0,0.0,471498.44,invert_divide,ETH
2021-06-11,503804.12,503804.12,471498.44,0.0,0.0,503804.12,invert_divide,ETH
2021-06-12,476163.24,476163.24,503804.12,0.0,0.0,476163.24,invert_divide,ETH
2021-06-13,494240.7,494240.7,476163.24,0.0,0.0,494240.7,invert_divide,ETH
2021-06-14,498663.27,498663.27,494240.7,0.0,0.0,498663.27,invert_divide,ETH
2021-06-15,501339.17,501339.17,498663.27,0.0,0.0,501339.17,invert_divide,ETH
2021-06-16,514410.53,514410.53,501339.17,0.0,0.0,514410.53,invert_divide,ETH
2021-06-17,509787.35,509787.35,514410.53,0.0,0.0,509787.35,invert_divide,ETH
2021-06-18,509378.61,509378.61,509787.35,0.0,0.0,509378.61,invert_divide,ETH
2021-06-19,520394.0,520394.0,509378.61,0.0,0.0,520394.0,invert_divide,ETH
2021-06-20,503963.99,503963.99,520394.0,0.0,0.0,503963.99,invert_divide,ETH
2021-06-21,532520.54,532520.54,503963.99,0.0,0.0,532520.54,invert_divide,ETH
2021-06-22,549850.27,549850.27,532520.54,0.0,0.0,549850.27,invert_divide,ETH
2021-06-23,543360.42,543360.42,549850.27,0.0,0.0,543360.42,invert_divide,ETH
2021-06-24,553394.6,553394.6,543360.42,0.0,0.0,553394.6,invert_divide,ETH
2021-06-25,554360.38,554360.38,553394.6,0.0,0.0,554360.38,invert_divide,ETH
2021-06-26,560127.84,560127.84,554360.38,0.0,0.0,560127.84,invert_divide,ETH
2021-06-27,556009.98,556009.98,560127.84,0.0,0.0,556009.98,invert_divide,ETH
2021-06-28,525647.03,525647.03,556009.98,0.0,0.0,525647.03,invert_divide,ETH
2021-06-29,527042.48,527042.48,525647.03,0.0,0.0,527042.48,invert_divide,ETH
2021-06-30,489216.85,489216.85,527042.48,0.0,0.0,489216.85,invert_divide,ETH
2021-07-01,504925.29,504925.29,489216.85,0.0,0.0,504925.29,invert_divide,ETH
2021-07-02,498272.16,498272.16,504925.29,0.0,0.0,498272.16,invert_divide,ETH
2021-07-03,494548.5,494548.5,498272.16,0.0,0.0,494548.5,invert_divide,ETH
2021-07-04,482601.79,482601.79,494548.5,0.0,0.0,482601.79,invert_divide,ETH
2021-07-05,487340.44,487340.44,482601.79,0.0,0.0,487340.44,invert_divide,ETH
2021-07-06,467887.02,467887.02,487340.44,0.0,0.0,467887.02,invert_divide,ETH
2021-07-07,464398.39,464398.39,467887.02,0.0,0.0,464398.39,invert_divide,ETH
2021-07-08,493396.24,493396.24,464398.39,0.0,0.0,493396.24,invert_divide,ETH
2021-07-09,500391.46,500391.46,493396.24,0.0,0.0,500391.46,invert_divide,ETH
2021-07-10,504284.01,504284.01,500391.46,0.0,0.0,504284.01,invert_divide,ETH
2021-07-11,508318.93,508318.93,504284.01,0.0,0.0,508318.93,invert_divide,ETH
2021-07-12,517427.11,517427.11,508318.93,0.0,0.0,517427.11,invert_divide,ETH
2021-07-13,535663.58,535663.58,517427.11,0.0,0.0,535663.58,invert_divide,ETH
2021-07-14,522706.1,522706.1,535663.58,0.0,0.0,522706.1,invert_divide,ETH
2021-07-15,527655.32,527655.32,522706.1,0.0,0.0,527655.32,invert_divide,ETH
2021-07-16,531273.62,531273.62,527655.32,0.0,0.0,531273.62,invert_divide,ETH
2021-07-17,527217.43,527217.43,531273.62,0.0,0.0,527217.43,invert_divide,ETH
2021-07-18,533683.64,533683.64,527217.43,0.0,0.0,533683.64,invert_divide,ETH
2021-07-19,538752.54,538752.54,533683.64,0.0,0.0,538752.54,invert_divide,ETH
2021-07-20,529855.71,529855.71,538752.54,0.0,0.0,529855.71,invert_divide,ETH
2021-07-21,511758.5,511758.5,529855.71,0.0,0.0,511758.5,invert_divide,ETH
2021-07-22,506697.24,506697.24,511758.5,0.0,0.0,506697.24,invert_divide,ETH
2021-07-23,502608.39,502608.39,506697.24,0.0,0.0,502608.39,invert_divide,ETH
2021-07-24,498037.79,498037.79,502608.39,0.0,0.0,498037.79,invert_divide,ETH
2021-07-25,513081.09,513081.09,498037.79,0.0,0.0,513081.09,invert_divide,ETH
2021-07-26,530829.71,530829.71,513081.09,0.0,0.0,530829.71,invert_divide,ETH
2021-07-27,544945.1,544945.1,530829.71,0.0,0.0,544945.1,invert_divide,ETH
2021-07-28,552720.55,552720.55,544945.1,0.0,0.0,552720.55,invert_divide,ETH
2021-07-29,533593.99,533593.99,552720.55,0.0,0.0,533593.99,invert_divide,ETH
2021-07-30,544291.47,544291.47,533593.99,0.0,0.0,544291.47,invert_divide,ETH
2021-07-31,520308.76,520308.76,544291.47,0.0,0.0,520308.76,invert_divide,ETH
2021-08-01,495628.8,495628.8,520308.76,0.0,0.0,495628.8,invert_divide,ETH
2021-08-02,476949.7,476949.7,495628.8,0.0,0.0,476949.7,invert_divide,ETH
2021-08-03,483777.79,483777.79,476949.7,0.0,0.0,483777.79,invert_divide,ETH
2021-08-04,463179.5,463179.5,483777.79,0.0,0.0,463179.5,invert_divide,ETH
2021-08-05,459095.97,459095.97,463179.5,0.0,0.0,459095.97,invert_divide,ETH
2021-08-06,470520.66,470520.66,459095.97,0.0,0.0,470520.66,invert_divide,ETH
2021-08-07,448149.69,448149.69,470520.66,0.0,0.0,448149.69,invert_divide,ETH
2021-08-08,461899.81,461899.81,448149.69,0.0,0.0,461899.81,invert_divide,ETH
2021-08-09,464738.11,464738.11,461899.81,0.0,0.0,464738.11,invert_divide,ETH
2021-08-10,460961.4,460961.4,464738.11,0.0,0.0,460961.4,invert_divide,ETH
2021-08-11,457574.91,457574.91,460961.4,0.0,0.0,457574.91,invert_divide,ETH
2021-08-12,463179.5,463179.5,457574.91,0.0,0.0,463179.5,invert_divide,ETH
2021-08-13,457048.2,457048.2,463179.5,0.0,0.0,457048.2,invert_divide,ETH
2021-08-14,458036.77,458036.77,457048.2,0.0,0.0,458036.77,invert_divide,ETH
2021-08-15,451141.17,451141.17,458036.77,0.0,0.0,451141.17,invert_divide,ETH
2021-08-16,463314.61,463314.61,451141.17,0.0,0.0,463314.61,invert_divide,ETH
2021-08-17,471218.66,471218.66,463314.61,0.0,0.0,471218.66,invert_divide,ETH
2021-08-18,471218.66,471218.66,471218.66,0.0,0.0,471218.66,invert_divide,ETH
2021-08-19,466444.2,466444.2,471218.66,0.0,0.0,466444.2,invert_divide,ETH
2021-08-20,476878.1,476878.1,466444.2,0.0,0.0,476878.1,invert_divide,ETH
2021-08-21,481358.54,481358.54,476878.1,0.0,0.0,481358.54,invert_divide,ETH
2021-08-22,483115.59,483115.59,481358.54,0.0,0.0,483115.59,invert_divide,ETH
2021-08-23,473536.82,473536.82,483115.59,0.0,0.0,473536.82,invert_divide,ETH
2021-08-24,477738.76,477738.76,473536.82,0.0,0.0,477738.76,invert_divide,ETH
2021-08-25,482089.09,482089.09,477738.76,0.0,0.0,482089.09,invert_divide,ETH
2021-08-26,481066.94,481066.94,482089.09,0.0,0.0,481066.94,invert_divide,ETH
2021-08-27,476163.24,476163.24,481066.94,0.0,0.0,476163.24,invert_divide,ETH
2021-08-28,478674.65,478674.65,476163.24,0.0,0.0,478674.65,invert_divide,ETH
2021-08-29,480557.49,480557.49,478674.65,0.0,0.0,480557.49,invert_divide,ETH
2021-08-30,462370.45,462370.45,480557.49,0.0,0.0,462370.45,invert_divide,ETH
2021-08-31,436210.52,436210.52,462370.45,0.0,0.0,436210.52,invert_divide,ETH
2021-09-01,405008.93,405008.93,436210.52,0.0,0.0,405008.93,invert_divide,ETH
2021-09-02,413335.72,413335.72,405008.93,0.0,0.0,413335.72,invert_divide,ETH
2021-09-03,403311.96,403311.96,413335.72,0.0,0.0,403311.96,invert_divide,ETH
2021-09-04,408078.75,408078.75,403311.96,0.0,0.0,408078.75,invert_divide,ETH
2021-09-05,416206.11,416206.11,408078.75,0.0,0.0,416206.11,invert_divide,ETH
2021-09-06,426030.71,426030.71,416206.11,0.0,0.0,426030.71,invert_divide,ETH
2021-09-07,433709.04,433709.04,426030.71,0.0,0.0,433709.04,invert_divide,ETH
2021-09-08,418343.87,418343.87,433709.04,0.0,0.0,418343.87,invert_divide,ETH
2021-09-09,430243.13,430243.13,418343.87,0.0,0.0,430243.13,invert_divide,ETH
2021-09-10,443953.18,443953.18,430243.13,0.0,0.0,443953.18,invert_divide,ETH
2021-09-11,439165.63,439165.63,443953.18,0.0,0.0,439165.63,invert_divide,ETH
2021-09-12,429312.74,429312.74,439165.63,0.0,0.0,429312.74,invert_divide,ETH
2021-09-13,434658.59,434658.59,429312.74,0.0,0.0,434658.59,invert_divide,ETH
2021-09-14,435911.21,435911.21,434658.59,0.0,0.0,435911.21,invert_divide,ETH
2021-09-15,423192.78,423192.78,435911.21,0.0,0.0,423192.78,invert_divide,ETH
2021-09-16,425061.55,425061.55,423192.78,0.0,0.0,425061.55,invert_divide,ETH
2021-09-17,441976.49,441976.49,425061.55,0.0,0.0,441976.49,invert_divide,ETH
2021-09-18,446574.58,446574.58,441976.49,0.0,0.0,446574.58,invert_divide,ETH
2021-09-19,450885.02,450885.02,446574.58,0.0,0.0,450885.02,invert_divide,ETH
2021-09-20,459162.33,459162.33,450885.02,0.0,0.0,459162.33,invert_divide,ETH
2021-09-21,467818.11,467818.11,459162.33,0.0,0.0,467818.11,invert_divide,ETH
2021-09-22,449672.28,449672.28,467818.11,0.0,0.0,449672.28,invert_divide,ETH
2021-09-23,452104.33,452104.33,449672.28,0.0,0.0,452104.33,invert_divide,ETH
2021-09-24,464398.39,464398.39,452104.33,0.0,0.0,464398.39,invert_divide,ETH
2021-09-25,463855.87,463855.87,464398.39,0.0,0.0,463855.87,invert_divide,ETH
2021-09-26,448086.47,448086.47,463855.87,0.0,0.0,448086.47,invert_divide,ETH
2021-09-27,457640.83,457640.83,448086.47,0.0,0.0,457640.83,invert_divide,ETH
2021-09-28,464534.22,464534.22,457640.83,0.0,0.0,464534.22,invert_divide,ETH
2021-09-29,462774.62,462774.62,464534.22,0.0,0.0,462774.62,invert_divide,ETH
2021-09-30,463788.14,463788.14,462774.62,0.0,0.0,463788.14,invert_divide,ETH
2021-10-01,462168.63,462168.63,463788.14,0.0,0.0,462168.63,invert_divide,ETH
2021-10-02,446700.18,446700.18,462168.63,0.0,0.0,446700.18,invert_divide,ETH
2021-10-03,447960.09,447960.09,446700.18,0.0,0.0,447960.09,invert_divide,ETH
2021-10-04,461899.81,461899.81,447960.09,0.0,0.0,461899.81,invert_divide,ETH
2021-10-05,465146.43,465146.43,461899.81,0.0,0.0,465146.43,invert_divide,ETH
2021-10-06,491487.7,491487.7,465146.43,0.0,0.0,491487.7,invert_divide,ETH
2021-10-07,476234.63,476234.63,491487.7,0.0,0.0,476234.63,invert_divide,ETH
2021-10-08,481066.94,481066.94,476306.04,0.0,0.0,481066.94,invert_divide,ETH
2021-10-09,488314.37,488314.37,481066.94,0.0,0.0,488314.37,invert_divide,ETH
2021-10-10,508481.67,508481.67,488314.37,0.0,0.0,508481.67,invert_divide,ETH
2021-10-11,515328.52,515328.52,508481.67,0.0,0.0,515328.52,invert_divide,ETH
2021-10-12,509623.78,509623.78,515328.52,0.0,0.0,509623.78,invert_divide,ETH
2021-10-13,505487.75,505487.75,509623.78,0.0,0.0,505487.75,invert_divide,ETH
2021-10-14,480630.2,480630.2,505487.75,0.0,0.0,480630.2,invert_divide,ETH
2021-10-15,506454.88,506454.88,480630.2,0.0,0.0,506454.88,invert_divide,ETH
2021-10-16,505005.56,505005.56,506454.88,0.0,0.0,505005.56,invert_divide,ETH
2021-10-17,508075.02,508075.02,505005.56,0.0,0.0,508075.02,invert_divide,ETH
2021-10-18,525995.2,525995.2,508075.02,0.0,0.0,525995.2,invert_divide,ETH
2021-10-19,526605.6,526605.6,525995.2,0.0,0.0,526605.6,invert_divide,ETH
2021-10-20,503804.12,503804.12,526605.6,0.0,0.0,503804.12,invert_divide,ETH
2021-10-21,487490.02,487490.02,503804.12,0.0,0.0,487490.02,invert_divide,ETH
2021-10-22,485478.37,485478.37,487490.02,0.0,0.0,485478.37,invert_divide,ETH
2021-10-23,467198.85,467198.85,485478.37,0.0,0.0,467198.85,invert_divide,ETH
2021-10-24,473536.82,473536.82,467198.85,0.0,0.0,473536.82,invert_divide,ETH
2021-10-25,474810.91,474810.91,473536.82,0.0,0.0,474810.91,invert_divide,ETH
2021-10-26,463855.87,463855.87,474810.91,0.0,0.0,463855.87,invert_divide,ETH
2021-10-27,472972.75,472972.75,463855.87,0.0,0.0,472972.75,invert_divide,ETH
2021-10-28,448909.69,448909.69,472972.75,0.0,0.0,448909.69,invert_divide,ETH
2021-10-29,447833.78,447833.78,448909.69,0.0,0.0,447833.78,invert_divide,ETH
2021-10-30,454627.88,454627.88,447833.78,0.0,0.0,454627.88,invert_divide,ETH
2021-10-31,454237.81,454237.81,454627.88,0.0,0.0,454237.81,invert_divide,ETH
2021-11-01,447896.93,447896.93,454237.81,0.0,0.0,447896.93,invert_divide,ETH
2021-11-02,437652.93,437652.93,447896.93,0.0,0.0,437652.93,invert_divide,ETH
2021-11-03,434183.3,434183.3,437652.93,0.0,0.0,434183.3,invert_divide,ETH
2021-11-04,430184.86,430184.86,434183.3,0.0,0.0,430184.86,invert_divide,ETH
2021-11-05,432763.62,432763.62,430184.86,0.0,0.0,432763.62,invert_divide,ETH
2021-11-06,432292.46,432292.46,432763.62,0.0,0.0,432292.46,invert_divide,ETH
2021-11-07,435612.31,435612.31,432292.46,0.0,0.0,435612.31,invert_divide,ETH
2021-11-08,446072.88,446072.88,435612.31,0.0,0.0,446072.88,invert_divide,ETH
2021-11-09,449227.12,449227.12,446072.88,0.0,0.0,449227.12,invert_divide,ETH
2021-11-10,445197.62,445197.62,449227.12,0.0,0.0,445197.62,invert_divide,ETH
2021-11-11,436030.89,436030.89,445197.62,0.0,0.0,436030.89,invert_divide,ETH
2021-11-12,436510.24,436510.24,436030.89,0.0,0.0,436510.24,invert_divide,ETH
2021-11-13,440383.34,440383.34,436510.24,0.0,0.0,440383.34,invert_divide,ETH
2021-11-14,449735.95,449735.95,440383.34,0.0,0.0,449735.95,invert_divide,ETH
2021-11-15,442839.12,442839.12,449735.95,0.0,0.0,442839.12,invert_divide,ETH
2021-11-16,453394.95,453394.95,442839.12,0.0,0.0,453394.95,invert_divide,ETH
2021-11-17,447014.49,447014.49,453394.95,0.0,0.0,447014.49,invert_divide,ETH
2021-11-18,452168.68,452168.68,447014.49,0.0,0.0,452168.68,invert_divide,ETH
2021-11-19,429428.82,429428.82,452168.68,0.0,0.0,429428.82,invert_divide,ETH
2021-11-20,429893.76,429893.76,429428.82,0.0,0.0,429893.76,invert_divide,ETH
2021-11-21,436990.65,436990.65,429893.76,0.0,0.0,436990.65,invert_divide,ETH
2021-11-22,437291.44,437291.44,436990.65,0.0,0.0,437291.44,invert_divide,ETH
2021-11-23,421228.62,421228.62,437291.44,0.0,0.0,421228.62,invert_divide,ETH
2021-11-24,425061.55,425061.55,421228.62,0.0,0.0,425061.55,invert_divide,ETH
2021-11-25,414090.08,414090.08,425061.55,0.0,0.0,414090.08,invert_divide,ETH
2021-11-26,422292.61,422292.61,414090.08,0.0,0.0,422292.61,invert_divide,ETH
2021-11-27,424550.25,424550.25,422292.61,0.0,0.0,424550.25,invert_divide,ETH
2021-11-28,423474.87,423474.87,424550.25,0.0,0.0,423474.87,invert_divide,ETH
2021-11-29,412959.57,412959.57,423474.87,0.0,0.0,412959.57,invert_divide,ETH
2021-11-30,390952.0,390952.0,412959.57,0.0,0.0,390952.0,invert_divide,ETH
2021-12-01,396317.53,396317.53,390952.0,0.0,0.0,396317.53,invert_divide,ETH
2021-12-02,397607.34,397607.34,396317.53,0.0,0.0,397607.34,invert_divide,ETH
2021-12-03,403670.73,403670.73,397607.34,0.0,0.0,403670.73,invert_divide,ETH
2021-12-04,379327.08,379327.08,403670.73,0.0,0.0,379327.08,invert_divide,ETH
2021-12-05,373968.1,373968.1,379327.08,0.0,0.0,373968.1,invert_divide,ETH
2021-12-06,368587.26,368587.26,373968.1,0.0,0.0,368587.26,invert_divide,ETH
2021-12-07,373177.28,373177.28,368587.26,0.0,0.0,373177.28,invert_divide,ETH
2021-12-08,361374.86,361374.86,373177.28,0.0,0.0,361374.86,invert_divide,ETH
2021-12-09,367819.01,367819.01,361374.86,0.0,0.0,367819.01,invert_divide,ETH
2021-12-10,383958.06,383958.06,367819.01,0.0,0.0,383958.06,invert_divide,ETH
2021-12-11,383911.65,383911.65,383958.06,0.0,0.0,383911.65,invert_divide,ETH
2021-12-12,384935.17,384935.17,383911.65,0.0,0.0,384935.17,invert_divide,ETH
2021-12-13,392207.06,392207.06,384935.17,0.0,0.0,392207.06,invert_divide,ETH
2021-12-14,397906.18,397906.18,392207.06,0.0,0.0,397906.18,invert_divide,ETH
2021-12-15,386198.78,386198.78,397906.18,0.0,0.0,386198.78,invert_divide,ETH
2021-12-16,382294.5,382294.5,386198.78,0.0,0.0,382294.5,invert_divide,ETH
2021-12-17,378198.0,378198.0,382294.5,0.0,0.0,378198.0,invert_divide,ETH
2021-12-18,375737.52,375737.52,378198.0,0.0,0.0,375737.52,invert_divide,ETH
2021-12-19,377928.02,377928.02,375737.52,0.0,0.0,377928.02,invert_divide,ETH
2021-12-20,377883.06,377883.06,377928.02,0.0,0.0,377883.06,invert_divide,ETH
2021-12-21,386763.06,386763.06,377883.06,0.0,0.0,386763.06,invert_divide,ETH
2021-12-22,387801.86,387801.86,386763.06,0.0,0.0,387801.86,invert_divide,ETH
2021-12-23,392594.86,392594.86,387801.86,0.0,0.0,392594.86,invert_divide,ETH
2021-12-24,398955.66,398955.66,392594.86,0.0,0.0,398955.66,invert_divide,ETH
2021-12-25,391192.73,391192.73,398955.66,0.0,0.0,391192.73,invert_divide,ETH
2021-12-26,397011.0,397011.0,391192.73,0.0,0.0,397011.0,invert_divide,ETH
2021-12-27,398755.34,398755.34,397011.0,0.0,0.0,398755.34,invert_divide,ETH
2021-12-28,398155.55,398155.55,398755.34,0.0,0.0,398155.55,invert_divide,ETH
2021-12-29,406564.06,406564.06,398155.55,0.0,0.0,406564.06,invert_divide,ETH
2021-12-30,403516.9,403516.9,406564.06,0.0,0.0,403516.9,invert_divide,ETH
2021-12-31,399306.73,399306.73,403516.9,0.0,0.0,399306.73,invert_divide,ETH
2022-01-01,402596.32,402596.32,399306.73,0.0,0.0,402596.32,invert_divide,ETH
2022-01-02,392255.5,392255.5,402596.32,0.0,0.0,392255.5,invert_divide,ETH
2022-01-03,391868.37,391868.37,392255.5,0.0,0.0,391868.37,invert_divide,ETH
2022-01-04,384562.35,384562.35,391868.37,0.0,0.0,384562.35,invert_divide,ETH
2022-01-05,390039.91,390039.91,384562.35,0.0,0.0,390039.91,invert_divide,ETH
2022-01-06,401629.16,401629.16,390039.91,0.0,0.0,401629.16,invert_divide,ETH
2022-01-07,412852.22,412852.22,401629.16,0.0,0.0,412852.22,invert_divide,ETH
2022-01-08,429603.06,429603.06,412852.22,0.0,0.0,429603.06,invert_divide,ETH
2022-01-09,421956.03,421956.03,429603.06,0.0,0.0,421956.03,invert_divide,ETH
2022-01-10,430826.66,430826.66,421956.03,0.0,0.0,430826.66,invert_divide,ETH
2022-01-11,418840.32,418840.32,430826.66,0.0,0.0,418840.32,invert_divide,ETH
2022-01-12,413604.82,413604.82,418840.32,0.0,0.0,413604.82,invert_divide,ETH
2022-01-13,417080.49,417080.49,413604.82,0.0,0.0,417080.49,invert_divide,ETH
2022-01-14,413497.14,413497.14,417080.49,0.0,0.0,413497.14,invert_divide,ETH
2022-01-15,411355.22,411355.22,413497.14,0.0,0.0,411355.22,invert_divide,ETH
2022-01-16,408814.03,408814.03,411355.22,0.0,0.0,408814.03,invert_divide,ETH
2022-01-17,417683.76,417683.76,408814.03,0.0,0.0,417683.76,invert_divide,ETH
2022-01-18,425802.28,425802.28,417683.76,0.0,0.0,425802.28,invert_divide,ETH
2022-01-19,429080.78,429080.78,425802.28,0.0,0.0,429080.78,invert_divide,ETH
2022-01-20,430476.35,430476.35,429080.78,0.0,0.0,430476.35,invert_divide,ETH
2022-01-21,451077.11,451077.11,430476.35,0.0,0.0,451077.11,invert_divide,ETH
2022-01-22,461899.81,461899.81,451077.11,0.0,0.0,461899.81,invert_divide,ETH
2022-01-23,453394.95,453394.95,461899.81,0.0,0.0,453394.95,invert_divide,ETH
2022-01-24,477308.04,477308.04,453394.95,0.0,0.0,477308.04,invert_divide,ETH
2022-01-25,477523.3,477523.3,477308.04,0.0,0.0,477523.3,invert_divide,ETH
2022-01-26,474739.95,474739.95,477523.3,0.0,0.0,474739.95,invert_divide,ETH
2022-01-27,486892.24,486892.24,474739.95,0.0,0.0,486892.24,invert_divide,ETH
2022-01-28,470729.85,470729.85,486892.24,0.0,0.0,470729.85,invert_divide,ETH
2022-01-29,466238.81,466238.81,470729.85,0.0,0.0,466238.81,invert_divide,ETH
2022-01-30,462572.45,462572.45,466238.81,0.0,0.0,462572.45,invert_divide,ETH
2022-01-31,454823.17,454823.17,462572.45,0.0,0.0,454823.17,invert_divide,ETH
2022-02-01,440933.51,440933.51,454823.17,0.0,0.0,440933.51,invert_divide,ETH
2022-02-02,437351.65,437351.65,440933.51,0.0,0.0,437351.65,invert_divide,ETH
2022-02-03,439712.76,439712.76,437351.65,0.0,0.0,439712.76,invert_divide,ETH
2022-02-04,441055.96,441055.96,439712.76,0.0,0.0,441055.96,invert_divide,ETH
2022-02-05,436270.43,436270.43,441055.96,0.0,0.0,436270.43,invert_divide,ETH
2022-02-06,440566.57,440566.57,436270.43,0.0,0.0,440566.57,invert_divide,ETH
2022-02-07,443519.27,443519.27,440566.57,0.0,0.0,443519.27,invert_divide,ETH
2022-02-08,448909.69,448909.69,443519.27,0.0,0.0,448909.69,invert_divide,ETH
2022-02-09,434599.12,434599.12,448909.69,0.0,0.0,434599.12,invert_divide,ETH
2022-02-10,449735.95,449735.95,434599.12,0.0,0.0,449735.95,invert_divide,ETH
2022-02-11,459827.01,459827.01,449735.95,0.0,0.0,459827.01,invert_divide,ETH
2022-02-12,459560.91,459560.91,459827.01,0.0,0.0,459560.91,invert_divide,ETH
2022-02-13,465350.86,465350.86,459560.91,0.0,0.0,465350.86,invert_divide,ETH
2022-02-14,461095.22,461095.22,465350.86,0.0,0.0,461095.22,invert_divide,ETH
2022-02-15,444387.94,444387.94,461095.22,0.0,0.0,444387.94,invert_divide,ETH
2022-02-16,446386.31,446386.31,444387.94,0.0,0.0,446386.31,invert_divide,ETH
2022-02-17,445135.23,445135.23,446386.31,0.0,0.0,445135.23,invert_divide,ETH
2022-02-18,456851.0,456851.0,445135.23,0.0,0.0,456851.0,invert_divide,ETH
2022-02-19,460693.98,460693.98,456851.0,0.0,0.0,460693.98,invert_divide,ETH
2022-02-20,465078.33,465078.33,460693.98,0.0,0.0,465078.33,invert_divide,ETH
2022-02-21,457706.77,457706.77,465078.33,0.0,0.0,457706.77,invert_divide,ETH
2022-02-22,460627.18,460627.18,457706.77,0.0,0.0,460627.18,invert_divide,ETH
2022-02-23,458631.97,458631.97,460627.18,0.0,0.0,458631.97,invert_divide,ETH
2022-02-24,468784.68,468784.68,458631.97,0.0,0.0,468784.68,invert_divide,ETH
2022-02-25,449927.05,449927.05,468784.68,0.0,0.0,449927.05,invert_divide,ETH
2022-02-26,446951.6,446951.6,449927.05,0.0,0.0,446951.6,invert_divide,ETH
2022-02-27,457509.0,457509.0,446951.6,0.0,0.0,457509.0,invert_divide,ETH
